,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
98,28.722694736842108,11.263073684210527,21.963789473684212,16.897263157894738,29.28505263157895,12.127477894736844,44.6798652631579,26.467957894736845,19.146694736842107,7.88362105263158,50.68648421052632,14.080168421052633,7.022753684210527,38.29445052631579,25.34324210526316,10.138357894736842,7.88362105263158,5.634189473684211,3.94181052631579,39.57514105263158,10.8528,13.517810526315792,24.218526315789475,33.22686315789474,12.955452631578948,33.22686315789474,21.062248421052633,19.78757052631579,14.32421052631579,10.610526315789475,19.629473684210527,19.629473684210527,9.549473684210527,9.620210526315791,31.866947368421055,14.854736842105265,18.037894736842105,10.610526315789475,46.155789473684216,9.018947368421053,10.221473684210528,10.822736842105265,12.202105263157897,59.94947368421053,33.423157894736846,44.56421052631579,6.366315789473685,7.215157894736843,166.54989473684213,41.381052631578946,40.85052631578948,20.690526315789473,14.854736842105265,35.014736842105265,40.88589473684211,28.259368421052635,36.07578947368421,32.3621052631579,37.667368421052636,20.690526315789473,68.96842105263158,32.945684210526316,12.202105263157897,5.835789473684211,12.73263157894737,11.141052631578948,25.46526315789474,41.381052631578946,39.656842105263166,7.321263157894737,15.915789473684212,22.282105263157895,20.160000000000004,7.957894736842106,18.037894736842105,22.57389473684211,13.422315789473686,2.6526315789473687,12.202105263157897,20.160000000000004,16.446315789473687,22.81263157894737,17.082947368421056,1.2202105263157894,4.24421052631579,20.690526315789473,13.263157894736842,4.504168421052633,12.387789473684212,12.952534736842106,20.13347368421053
99,28.24398315789474,11.075355789473686,21.597726315789473,16.61564210526316,28.796968421052632,11.770787368421054,43.365751578947375,26.026825263157896,18.827583157894736,7.752227368421053,49.84170947368422,13.845498947368423,6.816202105263159,37.16814315789474,24.92085473684211,9.969385263157896,7.752227368421053,5.540286315789474,3.8761136842105266,38.41116631578948,10.533600000000002,13.292513684210528,23.814884210526316,32.67308210526316,12.739528421052633,32.67308210526316,20.442770526315794,19.20558315789474,14.085473684210527,10.433684210526318,19.302315789473685,19.302315789473685,9.390315789473684,9.337263157894737,30.929684210526315,14.607157894736844,17.737263157894738,10.433684210526318,45.386526315789474,8.868631578947369,9.920842105263159,10.50442105263158,11.998736842105265,58.95031578947369,32.8661052631579,43.82147368421053,6.26021052631579,7.0029473684210535,161.65136842105264,40.69136842105264,40.16968421052632,20.34568421052632,14.607157894736844,34.43115789473684,39.683368421052634,27.42821052631579,34.87326315789474,31.283368421052636,36.411789473684216,20.00084210526316,66.66947368421054,31.51326315789474,11.671578947368422,5.641263157894738,12.30821052631579,10.769684210526316,24.61642105263158,40.00168421052632,37.93263157894737,7.0029473684210535,15.385263157894737,21.539368421052632,19.488,7.692631578947369,17.43663157894737,21.592421052631583,12.838736842105265,2.5642105263157897,11.795368421052633,19.488,15.898105263157897,22.052210526315793,16.34021052631579,1.1671578947368422,4.102736842105263,20.00084210526316,12.821052631578949,4.354029473684211,11.974863157894738,12.38938105263158,19.258105263157898
100,28.24398315789474,11.075355789473686,21.597726315789473,16.61564210526316,28.796968421052632,11.414096842105264,42.05163789473684,26.026825263157896,18.827583157894736,7.752227368421053,49.84170947368422,13.845498947368423,6.60965052631579,36.04183578947369,24.92085473684211,9.969385263157896,7.752227368421053,5.540286315789474,3.8761136842105266,37.24719157894737,10.214400000000001,13.292513684210528,23.814884210526316,32.67308210526316,12.739528421052633,32.67308210526316,19.823292631578948,18.623595789473686,14.085473684210527,10.433684210526318,19.302315789473685,19.302315789473685,9.390315789473684,9.054315789473685,29.992421052631585,14.607157894736844,17.737263157894738,10.433684210526318,45.386526315789474,8.868631578947369,9.620210526315791,10.186105263157895,11.998736842105265,58.95031578947369,32.8661052631579,43.82147368421053,6.26021052631579,6.790736842105264,156.75284210526317,40.69136842105264,40.16968421052632,20.34568421052632,14.607157894736844,34.43115789473684,38.480842105263164,26.597052631578947,35.474526315789475,31.822736842105268,37.039578947368426,20.34568421052632,67.81894736842106,31.035789473684215,11.494736842105265,5.738526315789475,12.52042105263158,10.955368421052633,25.04084210526316,40.69136842105264,37.357894736842105,6.8968421052631586,15.650526315789474,21.910736842105266,19.824,7.825263157894737,17.737263157894738,21.26526315789474,12.644210526315792,2.6084210526315794,11.998736842105265,19.824,16.17221052631579,22.432421052631582,16.09263157894737,1.1494736842105264,4.173473684210527,20.34568421052632,13.042105263157897,4.429098947368422,12.181326315789475,12.201663157894737,18.966315789473686
101,28.722694736842108,11.263073684210527,21.963789473684212,16.897263157894738,29.28505263157895,11.592442105263158,42.708694736842105,26.467957894736845,19.146694736842107,7.88362105263158,50.68648421052632,14.080168421052633,6.712926315789474,36.60498947368421,25.34324210526316,10.138357894736842,7.88362105263158,5.634189473684211,3.94181052631579,37.829178947368426,10.374,13.517810526315792,24.218526315789475,33.22686315789474,12.955452631578948,33.22686315789474,20.13303157894737,18.914589473684213,14.32421052631579,10.610526315789475,19.629473684210527,19.629473684210527,9.549473684210527,9.195789473684211,30.46105263157895,14.854736842105265,18.037894736842105,10.610526315789475,46.155789473684216,9.018947368421053,9.770526315789475,10.345263157894736,12.202105263157897,59.94947368421053,33.423157894736846,44.56421052631579,6.366315789473685,6.8968421052631586,159.20210526315793,41.381052631578946,40.85052631578948,20.690526315789473,14.854736842105265,35.014736842105265,39.0821052631579,27.01263157894737,39.0821052631579,35.05894736842105,40.806315789473686,22.414736842105267,74.71578947368421,31.035789473684215,11.494736842105265,6.322105263157896,13.793684210526317,12.069473684210529,27.587368421052634,44.829473684210534,37.357894736842105,6.8968421052631586,17.242105263157896,24.138947368421057,21.84,8.621052631578948,19.54105263157895,21.26526315789474,12.644210526315792,2.8736842105263163,13.218947368421054,21.84,17.81684210526316,24.713684210526317,16.09263157894737,1.1494736842105264,4.597894736842106,22.414736842105267,14.36842105263158,4.879515789473685,13.420105263157897,12.201663157894737,18.966315789473686
102,35.424656842105264,13.891124210526318,27.088673684210526,20.839957894736845,36.11823157894737,11.770787368421054,43.365751578947375,32.64381473684211,23.614256842105267,9.723132631578947,62.5133305263158,17.36554105263158,6.816202105263159,37.16814315789474,31.2566652631579,12.503974736842107,9.723132631578947,6.948833684210527,4.8615663157894735,38.41116631578948,10.533600000000002,16.671966315789476,29.869515789473684,40.97979789473685,15.978391578947369,40.97979789473685,20.442770526315794,19.20558315789474,17.666526315789476,13.086315789473685,24.209684210526316,24.209684210526316,11.777684210526317,9.337263157894737,30.929684210526315,18.320842105263157,22.246736842105264,13.086315789473685,56.92547368421053,11.123368421052632,9.920842105263159,10.50442105263158,15.049263157894737,73.93768421052633,41.22189473684211,54.962526315789475,7.851789473684212,7.0029473684210535,161.65136842105264,51.03663157894737,50.38231578947369,25.518315789473686,18.320842105263157,43.184842105263165,39.683368421052634,27.42821052631579,43.29094736842106,38.83452631578948,45.20084210526316,24.82863157894737,82.76210526315789,32.468210526315794,12.025263157894738,7.0029473684210535,15.279157894736844,13.369263157894737,30.55831578947369,49.65726315789474,39.0821052631579,7.215157894736843,19.098947368421054,26.738526315789475,24.192,9.549473684210527,21.64547368421053,22.246736842105264,13.227789473684213,3.1831578947368424,14.642526315789475,24.192,19.735578947368424,27.375157894736844,16.83536842105263,1.2025263157894739,5.0930526315789475,24.82863157894737,15.915789473684212,5.405002105263159,14.865347368421055,12.764816842105265,19.841684210526317
103,41.16919578947369,16.143738947368423,31.481431578947372,24.21941052631579,41.97524210526316,12.484168421052633,45.993978947368426,37.93740631578948,27.443595789473687,11.299856842105264,72.65062736842106,20.18157473684211,7.229305263157896,39.420757894736845,36.32531368421053,14.531646315789475,11.299856842105264,8.07567157894737,5.649928421052632,40.739115789473686,11.172,19.375528421052636,34.71322105263158,47.6251705263158,18.56948210526316,47.6251705263158,21.681726315789476,20.369557894736843,20.531368421052633,15.20842105263158,28.135578947368423,28.135578947368423,13.687578947368422,9.903157894736843,32.80421052631579,21.29178947368421,25.854315789473684,15.20842105263158,66.15663157894737,12.927157894736842,10.522105263157895,11.141052631578948,17.489684210526317,85.92757894736843,47.90652631578948,63.875368421052634,9.12505263157895,7.427368421052632,171.4484210526316,59.312842105263165,58.55242105263159,29.656421052631583,21.29178947368421,50.18778947368421,42.08842105263158,29.090526315789475,51.107368421052634,45.84631578947369,53.3621052631579,29.31157894736842,97.70526315789475,35.33305263157895,13.086315789473685,8.267368421052632,18.037894736842105,15.783157894736846,36.07578947368421,58.62315789473684,42.53052631578948,7.851789473684212,22.547368421052635,31.56631578947369,28.56,11.273684210526318,25.553684210526317,24.209684210526316,14.394947368421056,3.757894736842106,17.286315789473687,28.56,23.298947368421057,32.317894736842106,18.320842105263157,1.3086315789473686,6.012631578947369,29.31157894736842,18.789473684210527,6.380905263157895,17.549368421052634,13.891124210526318,21.592421052631583
104,45.4776,17.8332,34.776,26.754,46.368,14.26762105263158,52.56454736842106,41.9076,30.315600000000003,12.482400000000002,80.2536,22.2936,8.262063157894737,45.05229473684211,40.1268,16.0524,12.482400000000002,8.920800000000002,6.241200000000001,46.558989473684214,12.768,21.403200000000002,38.346000000000004,52.60920000000001,20.512800000000002,52.60920000000001,24.77911578947369,23.279494736842107,22.68,16.8,31.080000000000002,31.080000000000002,15.120000000000003,11.317894736842106,37.490526315789474,23.520000000000003,28.56,16.8,73.08000000000001,14.28,12.025263157894738,12.73263157894737,19.320000000000004,94.92,52.92000000000001,70.56,10.080000000000002,8.48842105263158,195.94105263157897,65.52,64.68,32.76,23.520000000000003,55.440000000000005,48.10105263157895,33.24631578947369,57.12,51.24000000000001,59.64000000000001,32.76,109.20000000000002,39.63031578947369,14.677894736842108,9.24,20.160000000000004,17.64,40.32000000000001,65.52,47.70315789473685,8.806736842105265,25.200000000000003,35.28,31.920000000000005,12.600000000000001,28.56,27.1541052631579,16.14568421052632,4.2,19.320000000000004,31.920000000000005,26.040000000000003,36.120000000000005,20.54905263157895,1.4677894736842105,6.720000000000001,32.76,21.000000000000004,7.131600000000001,19.614000000000004,15.580585263157895,24.218526315789475
105,45.95631157894738,18.020917894736844,35.14206315789474,27.035621052631583,46.85608421052632,15.69438315789474,57.821002105263155,42.34873263157895,30.63471157894737,12.613793684210528,81.09837473684212,22.52826947368421,9.08826947368421,49.55752421052632,40.54918736842106,16.22137263157895,12.613793684210528,9.014703157894738,6.306896842105264,51.214888421052635,14.044800000000002,21.628496842105264,38.74964210526316,53.16298105263159,20.72872421052632,53.16298105263159,27.257027368421056,25.607444210526317,22.918736842105268,16.97684210526316,31.407157894736848,31.407157894736848,15.279157894736844,12.449684210526318,41.23957894736843,23.767578947368424,28.860631578947373,16.97684210526316,73.84926315789474,14.430315789473687,13.227789473684213,14.005894736842107,19.52336842105263,95.91915789473686,53.47705263157895,71.30273684210528,10.186105263157895,9.337263157894737,215.53515789473684,66.20968421052632,65.36084210526316,33.10484210526316,23.767578947368424,56.02357894736843,52.91115789473685,36.57094736842105,59.525052631578944,53.39747368421053,62.151157894736855,34.13936842105264,113.79789473684211,42.49515789473685,15.738947368421055,9.629052631578949,21.00884210526316,18.382736842105263,42.01768421052632,68.27873684210527,51.15157894736843,9.443368421052632,26.26105263157895,36.76547368421053,33.264,13.130526315789474,29.762526315789472,29.11705263157895,17.312842105263158,4.376842105263158,20.13347368421053,33.264,27.136421052631583,37.64084210526316,22.034526315789478,1.5738947368421055,7.0029473684210535,34.13936842105264,21.88421052631579,7.431877894736842,20.439852631578947,16.70689263157895,25.96926315789474
106,45.95631157894738,18.020917894736844,35.14206315789474,27.035621052631583,46.85608421052632,16.051073684210525,59.135115789473694,42.34873263157895,30.63471157894737,12.613793684210528,81.09837473684212,22.52826947368421,9.29482105263158,50.68383157894737,40.54918736842106,16.22137263157895,12.613793684210528,9.014703157894738,6.306896842105264,52.37886315789474,14.364000000000003,21.628496842105264,38.74964210526316,53.16298105263159,20.72872421052632,53.16298105263159,27.8765052631579,26.18943157894737,22.918736842105268,16.97684210526316,31.407157894736848,31.407157894736848,15.279157894736844,12.73263157894737,42.17684210526316,23.767578947368424,28.860631578947373,16.97684210526316,73.84926315789474,14.430315789473687,13.52842105263158,14.32421052631579,19.52336842105263,95.91915789473686,53.47705263157895,71.30273684210528,10.186105263157895,9.549473684210527,220.43368421052634,66.20968421052632,65.36084210526316,33.10484210526316,23.767578947368424,56.02357894736843,54.11368421052632,37.40210526315789,60.12631578947369,53.93684210526316,62.77894736842106,34.48421052631579,114.94736842105264,43.927578947368424,16.269473684210528,9.726315789473684,21.22105263157895,18.56842105263158,42.4421052631579,68.96842105263158,52.875789473684215,9.761684210526315,26.526315789473685,37.13684210526316,33.6,13.263157894736842,30.063157894736847,30.098526315789474,17.89642105263158,4.421052631578948,20.33684210526316,33.6,27.410526315789475,38.021052631578954,22.77726315789474,1.626947368421053,7.0736842105263165,34.48421052631579,22.10526315789474,7.506947368421054,20.646315789473686,17.270046315789475,26.84463157894737
107,45.4776,17.8332,34.776,26.754,46.368,16.229418947368423,59.79217263157896,41.9076,30.315600000000003,12.482400000000002,80.2536,22.2936,9.398096842105264,51.2469852631579,40.1268,16.0524,12.482400000000002,8.920800000000002,6.241200000000001,52.960850526315795,14.523600000000002,21.403200000000002,38.346000000000004,52.60920000000001,20.512800000000002,52.60920000000001,28.18624421052632,26.480425263157898,22.68,16.8,31.080000000000002,31.080000000000002,15.120000000000003,12.874105263157896,42.64547368421053,23.520000000000003,28.56,16.8,73.08000000000001,14.28,13.678736842105264,14.483368421052631,19.320000000000004,94.92,52.92000000000001,70.56,10.080000000000002,9.655578947368422,222.88294736842107,65.52,64.68,32.76,23.520000000000003,55.440000000000005,54.71494736842106,37.81768421052632,59.525052631578944,53.39747368421053,62.151157894736855,34.13936842105264,113.79789473684211,44.88252631578948,16.623157894736845,9.629052631578949,21.00884210526316,18.382736842105263,42.01768421052632,68.27873684210527,54.02526315789474,9.973894736842105,26.26105263157895,36.76547368421053,33.264,13.130526315789474,29.762526315789472,30.752842105263163,18.285473684210526,4.376842105263158,20.13347368421053,33.264,27.136421052631583,37.64084210526316,23.272421052631582,1.6623157894736842,7.0029473684210535,34.13936842105264,21.88421052631579,7.431877894736842,20.439852631578947,17.64548210526316,27.42821052631579
